SMILES,PC1,NR-AR
CNCCS(=O)(=O)O,0.1995300279840781,0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,-0.061089978366413666,0
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,0.20322633609727486,0
CNCCc1c[nH]c(CCC(c2ccccc2)c2ccccc2)n1,-0.21263503387857116,0
CNCCc1c[nH]c2ccc(O)cc12,-0.09138840778212359,0
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.14232885933100317,0
CNC[C@H](O)c1ccc(O)c(O)c1,-0.40261813507143984,0
CNC[C@H](O)c1cccc(O)c1,-0.40261639963229856,0
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,-0.6972443474574628,0
CNCc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1,0.12608366437203572,0
CNCc1ccccc1,-0.697686697172757,0
CNNCc1ccc(C(=O)NC(C)C)cc1,-0.6696992253515182,0
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,-0.7920336976004241,0
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.7177561128083212,0
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.20338340868612165,0
CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,0.363004824537225,0
CN[C@@H](C)Cc1ccccc1,-0.3560401726499766,0
CN[C@@H](C)[C@H](O)c1ccccc1,-1.0119592104987198,0
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-0.4053210796249144,0
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](OC3OC(CN)=CCC3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,1.26566752163433,1
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O,0.5310235163825907,1
CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)O[C@@H]2[C@@H]1O,-0.3348378364526431,0
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.1964155754686387,0
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,0.5380663645614698,0
CN[C@@]1(c2ccccc2Cl)CCCCC1=O,0.8118601555291567,0
CN[C@H](C)Cc1ccccc1,-0.3560401726499766,0
CN[C@H](CC(=O)O)C(=O)O,-0.11460341941246815,0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,-0.3610422801101307,0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-0.36109832489059496,0
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-0.09677330762740571,0
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H]([C@H](N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,0.37376629482009743,0
CN[C@H]1[C@@H](O)[C@@H](NC)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12,0.4034630417294128,0
CN[C@]1(c2ccccc2Cl)CCCCC1=O,0.8118601555291567,0
CNc1c2c(nn1C)CCCC2,-0.2912711664859009,0
CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,-0.011942922827093028,0
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(=O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)OC)C(CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C2C)O3)cc1,0.9045155736672568,0
CNc1ccc(O)cc1,-1.0116657887287983,0
CNc1ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)O[C@H]([C@H](C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O,1.0942655341465477,0
CNc1ccccc1,-1.0120231705214306,0
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-0.8250043181297753,0
CNc1ncnc2[nH]cnc12,-0.7477047450086436,0
CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C(O)[C@H]1O,-0.45223998188175196,0
CO,-0.37642942695575243,0
CO/C=C(/C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,-0.1667100380281703,0
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-0.24403298932953144,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0.40012775830823316,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.026072632699674914,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,0.05822655919333947,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CS[C@H]12)c1csc(N)n1,0.5921884607092063,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.02605258320291387,0
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,-0.7961039866731151,0
CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,-0.4104163507575095,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,0.09907822359807622,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,0.058142075824892225,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.6947000600721511,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.05814849312408071,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,1.0407157399660838,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.6794294040114466,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.5143829170078991,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,-0.1290174006713529,0
CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,-0.09859758441178562,0
COC(=O)/C=C(\C)OP(=O)(OC)OC,0.03209982157229513,0
COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(C)\C=C/C=C(C)\C=C/C(=O)O,0.21959289345462113,0
COC(=O)/C=C/c1ccccc1,-0.4215624995726711,0
COC(=O)/C=C\C(=O)O,-0.16124780725542803,0
COC(=O)/C=C\C(=O)OC,-0.16124396861547557,0
COC(=O)C(Br)CBr,-0.37583221219987656,0
COC(=O)C(C)(C)C,-0.15632395162558096,0
COC(=O)C(C)=O,-0.37584765530800557,0
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,-0.7165789164788003,0
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,-0.7746503100816164,0
COC(=O)C(C)O,-0.37596780206256214,0
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-0.6361568904967907,0
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,-0.839512150560837,0
COC(=O)C(CN)c1c[nH]c2ccc(OC)cc12,-0.7469993724419745,0
COC(=O)C(Cl)C(=O)OC,-0.3759783529283192,0
COC(=O)C(N)Cc1ccc(Cl)cc1,-1.0112430620099964,0
COC(=O)C(c1ccccc1)C1CCCCN1,-0.4967909552826122,0
COC(=O)C1(O)c2ccccc2-c2ccccc21,0.13729477653691963,0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,-0.02898799764599508,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.4678770295081855,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.07205409822129666,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,-0.19199606133711875,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-0.19209993669091815,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0.4594539838954625,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.12212378760278625,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.9650348647353661,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.2483219472199971,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.5924155600131567,0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.7799656520048308,0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,0.9232218383941249,0
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,-0.1921180564884669,0
COC(=O)C1=CCCN(C)C1,0.8753446133944192,0
COC(=O)C1CC(=O)C(C(=O)OC)CC1=O,0.3805087682183667,0
COC(=O)C1CCC(C(=O)OC)CC1,0.13892500194472696,0
COC(=O)C=C(C)CCC=C(C)C,0.8758941858837865,0
COC(=O)CC#N,0.05740993071128625,0
COC(=O)CC(=O)C(C)(C)C,0.4802762754798115,0
COC(=O)CC(=O)OC,0.26066363905078943,0
COC(=O)CC(C(C)=O)C(=O)OC,0.2607947708816129,0
COC(=O)CC(C)=O,0.5750564931908726,0
COC(=O)CC(C)CCC=C(C)C,1.4970849090629745,0
COC(=O)CCC(=O)O,0.2607017589382283,0
COC(=O)CCC(=O)OC,0.2607184512220217,0
COC(=O)CCCC(=O)O,0.2606975460416658,0
COC(=O)CCCC(=O)OC,0.26072547733069446,0
COC(=O)CCCCC(=O)O,0.5871284022350058,0
COC(=O)CCCCC(=O)OC,0.5871553090967667,0
COC(=O)CCCCCCCC(=O)OC,0.5871507028063991,0
COC(=O)CCCCCCCCC(=O)OC,0.5871507028063991,0
COC(=O)CCC[N+](C)(C)C,0.19992012527023856,0
COC(=O)CCS,0.26073195468131555,0
COC(=O)CCSCCC(=O)OC,0.5871694438044366,0
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,-0.3746519925305075,0
COC(=O)COc1ccc(Cl)cc1Cl,0.0004339972062438191,0
COC(=O)CS,0.26071116919874865,0
COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,0.3938047409376863,0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1.6644321125815253,0
COC(=O)Cc1cccc2ccccc12,0.1214199835573454,0
COC(=O)Cc1ccccc1,0.0003576063801814522,0
COC(=O)Cl,-0.37585450937156106,0
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,0.31751442830859106,0
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,-0.7908873378480972,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,-0.1986615785952319,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,-0.9424597926090574,0
COC(=O)NCCC[Si](OC)(OC)OC,-0.11440638700377587,0
COC(=O)NN,-0.7509495285359679,0
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,-0.17057053196236224,0
COC(=O)Nc1ccc(Cl)c(Cl)c1,-1.0111662130682488,0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,-0.6990754447412131,0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.7275382050138903,0
COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,-0.7275575435334265,0
COC(=O)Nc1nc2ccccc2[nH]1,-0.7274741139222167,0
COC(=O)OC,-0.37601567019490634,0
COC(=O)[C@@H](N)CCCN/C(N)=N/[N+](=O)[O-],-0.7510642498819384,0
COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,-1.0111696549688702,0
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0.26932880655887365,0
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.5730095024860904,1
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,-0.5635294071620723,0
COC(=O)[C@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,-0.8903446116145837,0
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,-0.2086006264276767,0
COC(=O)[C@H]1CC[C@H](C(=O)OC)CC1,0.13892500194472696,0
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0.26932880655887365,0
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0.2829216071694101,0
COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0.2829216071694101,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.2962590553972974,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.08167660599713161,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.08154306834575448,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC)[C@@H]1OC,0.42340007403006624,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.08148342344471077,0
COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12,2.6745855263287504,0
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@](C)(CC[C@H]4C(C)(C)C(=O)C(C#N)=C[C@]34C)[C@]1(C)CC2,2.582054019279185,0
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,-0.5536549600447789,0
COC(=O)c1c(C)[nH]c(C)c1C(=O)c1ccccc1Cc1ccccc1,-0.6964237005769642,0
COC(=O)c1c(C)cc(O)c(C)c1O,-0.6360723446120977,0
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,-0.6362955175880991,0
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1,-0.6361380990823353,0
COC(=O)c1cc(Cl)cc(Cl)c1,-0.6361337153251458,0
COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],-1.0113713984196238,0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-1.0113295164355718,0
COC(=O)c1ccc(C(=O)O)cc1,-0.6362347432032863,0
COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,-0.636124247159135,0
COC(=O)c1ccc(C(=O)OC)cc1,-0.6362248128722426,0
COC(=O)c1ccc(C)cc1,-0.6362618135085178,0
COC(=O)c1ccc(C)cc1C1=NC(=O)C(C)(C(C)C)N1,-0.12753928528925415,0
COC(=O)c1ccc(C=O)cc1,-0.6362890863546549,0
COC(=O)c1ccc(CBr)cc1,-0.6361269046920073,0
COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,-1.0113775468160615,0
COC(=O)c1ccc(O)cc1,-0.6361540541618789,0
COC(=O)c1ccc(OC)cc1,-0.6361190959894834,0
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,-0.5151791171723128,0
COC(=O)c1cccc(C(=O)OC)c1,-0.6362209736955378,0
COC(=O)c1cccc(Cl)c1,-0.6362860658861513,0
COC(=O)c1ccccc1,-0.6363479189657927,0
COC(=O)c1ccccc1C,-0.6362786958044409,0
COC(=O)c1ccccc1C(=O)O,-0.6362175717071248,0
COC(=O)c1ccccc1C(=O)OC,-0.6362146100576587,0
COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,-0.3896975669520889,1
COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,-0.7164683826743699,0
COC(=O)c1ccccc1Cl,-0.6361846439841825,0
COC(=O)c1ccccc1N,-1.0112861484315068,0
COC(=O)c1ccccc1O,-0.6362350395651726,0
COC(=O)c1ccccc1OC,-0.6362344455325899,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,-1.011385128809528,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,-1.0113974840886122,0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,-1.0114378387355005,0
COC(=O)c1cccnc1,-0.8396670932647188,0
COC(=O)c1cncn1C(C)c1ccccc1,-0.8682758256354892,0
COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,-0.8681275420960548,0
COC(=O)c1sccc1S(N)(=O)=O,-0.6962912567092847,0
COC(C(=O)O)c1ccccc1,-0.6362841606901856,0
COC(C)(C)C,-0.15676221748956962,0
COC(C)(C)CC(C)=O,0.7946140740821501,0
COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,1.716513070549815,0
COC(C)(C)CCCC(C)CC=O,1.1208341197948213,0
COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,1.716513070549815,0
COC(C)(C)CCO,0.7943257429804398,0
COC(C)(C)OC,-0.3764116413948675,0
COC(C)(OC)OC,-0.376410969613345,0
COC(C)=O,-0.37582438463653056,0
COC(C)CCO,0.574683401449426,0
COC(C)COC(C)COC(C)CO,0.9011657023136606,0
COC(C)OC,-0.3763927777815973,0
COC(C=C(C)CCC=C(C)C)OC,0.8756113223736932,0
COC(CC(C)CCCC(C)(C)O)OC,1.1207603041408618,0
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,0.6156749031229964,0
COC(Cc1ccccc1)OC,-0.00016311164713184167,0
COC(N)=O,-0.7510641702121452,0
COC(OC)(C(=O)c1ccccc1)c1ccccc1,-0.6013800959636163,0
COC(OC)C(C)c1ccccc1,-0.636705340579331,0
COC(OC)OC,-0.37639487296051416,0
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,-0.6200025623191352,0
COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,1.3364591203102336,0
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,1.3168105703451136,0
COC1=C(OC)C(=O)c2ccccc2C1=O,0.026612993673099217,0
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1.3581320245724011,0
COC1=CC(=O)OC(CCc2ccccc2)C1,0.9569600645986807,0
COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1,0.8946689708662867,0
COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,0.6304671831777044,0
COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,1.5663217789558261,0
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,0.6786098826693514,0
COC1CCC=CO1,0.6633873639302439,0
COC1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0.8800043441343637,0
COC=O,-0.37626089304685517,0
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-0.40217007932889404,0
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,-0.12447983595043027,0
COCC(=O)O,0.23328192002089826,0
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.2564890373606155,0
COCC(C)N,-0.43719147682220494,0
COCC(C)N(C(=O)CCl)c1c(C)csc1C,-0.25887933381516537,0
COCC(C)O,0.2328662826039231,0
COCC(C)OC(C)=O,0.23338869359863018,1
COCC(O)CO,0.23297230608390435,0
COCCC#N,0.37128480932788127,0
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.3956451053597391,0
COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,1.0885696499830033,0
COCCCN,0.19940327986297363,0
COCCCOCCCOC,1.0885830292185925,0
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0.5122516804268431,0
COCCO,0.574669083749296,0
COCCOC,0.5744795518074122,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.9219110004020019,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.9218649157441259,0
COCCOC(=O)CC#N,0.6982421243810293,0
COCCOC(=O)c1ccccc1C(=O)OCCOC,0.31471503379953564,0
COCCOCCO,0.9010936968797754,0
COCCOCCOC,0.900910053007179,0
COCCOCCOCCO,0.9010936968797754,0
COCCOCCOCCOC,0.900910053007179,0
COCCOCCOCCOCCO,0.9010936968797754,0
COCCOCCOCCOCCOC,0.900910053007179,0
COCCOCCOCCOCCOCCO,0.9010936968797754,0
COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,1.5177533803106786,0
COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,0.9755673525993316,0
COCCc1ccc(OCC(O)CNC(C)C)cc1,-0.06070537490128142,0
COCCl,-0.06209692063227201,0
COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,-0.6974095097552017,0
COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C,0.775306388533817,0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,-0.015582093154311027,1
COCc1ccc(COC)cc1,-0.3222686408518634,0
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0.23033476055101038,0
COCc1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-0.12935072467592598,0
COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-0.29903781906284777,0
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-1.011185913144075,0
CON(C)C(=O)Nc1ccc(Br)cc1,-1.0111396602385978,0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-1.011170202350718,0
CON(C)C(=O)Nc1ccc(Cl)cc1,-1.011233282484259,0
CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0.06715382319329771,0
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,-0.7960507627482809,0
COP(=O)(NC(C)=O)SC,-0.750984052558157,0
COP(=O)(O)OC,-0.37604252648657843,0
COP(=O)(O)OP(=O)(O)OC,-0.37603751426995224,0
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.37611253300859254,0
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-0.22830492571866434,0
COP(=O)(OC)O/C(C)=C/C(=O)N(C)C,-0.34299113770662015,0
COP(=O)(OC)OC,-0.37623660567620143,0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.22830492571866434,0
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-0.3759464630703801,0
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,-0.6365522637555172,0
COP(=O)(OC)OC=C(Cl)Cl,0.03203042505592352,0
